date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:31:04	1799027/1799027	---M--	200	added ('OK')	image/png	etag:%221b7373-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-img1.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-img1.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:04	411/411	---M--	200	added ('OK')	image/png	etag:%2219b-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-receipt.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-receipt.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:05	490/490	---M--	200	added ('OK')	image/png	etag:%221ea-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-complete.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-complete.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:05	392/392	---M--	200	added ('OK')	image/png	etag:%22188-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-cancel.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-cancel.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:05	3198/3198	---M--	200	added ('OK')	image/png	etag:%22c7e-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-sprite.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-sprite.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:05	623/623	---M--	200	added ('OK')	image/svg+xml	etag:%2226f-5e1ec57bba500%22	https://www.novita.co.kr/assets/images/mypage/ico-arrow.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-arrow.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:06	335/335	---M--	200	added ('OK')	image/png	etag:%2214f-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-minus.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-minus.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:06	338/338	---M--	200	added ('OK')	image/png	etag:%22152-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-equal.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-equal.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:06	1197/1197	---M--	200	added ('OK')	image/png	etag:%224ad-5e18b184daa00%22	https://www.novita.co.kr/assets/images/checkout/ico-notice-black.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/checkout/ico-notice-black.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:06	486/486	---M--	200	added ('OK')	image/png	etag:%221e6-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-confirm.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-confirm.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:06	1185/1185	---M--	200	added ('OK')	image/png	etag:%224a1-5e1ec57bba500%22	https://www.novita.co.kr/assets/images/mypage/ico-coupon-bg.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-coupon-bg.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:07	1255/1255	---M--	200	added ('OK')	image/png	etag:%224e7-5e1ec57bba500%22	https://www.novita.co.kr/assets/images/mypage/ico-coupon-bg-gray.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-coupon-bg-gray.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:07	319/319	---M--	200	added ('OK')	image/png	etag:%2213f-5e1ec57bba500%22	https://www.novita.co.kr/assets/images/mypage/ico-download-complet.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-download-complet.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:07	692/692	---M--	200	added ('OK')	image/png	etag:%222b4-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-answer.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-answer.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:07	1209/1209	---M--	200	added ('OK')	image/png	etag:%224b9-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-kakao2.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-kakao2.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:08	1156/1156	---M--	200	added ('OK')	image/png	etag:%22484-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-naver2.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-naver2.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:08	973/973	---M--	200	added ('OK')	image/png	etag:%223cd-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-naver.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-naver.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:08	997/997	---M--	200	added ('OK')	image/png	etag:%223e5-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-kakao.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-kakao.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:08	491/491	---M--	200	added ('OK')	image/svg+xml	etag:%221eb-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/kakao-on.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/kakao-on.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:08	491/491	---M--	200	added ('OK')	image/svg+xml	etag:%221eb-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/kakao-off.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/kakao-off.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:09	209/209	---M--	200	added ('OK')	image/svg+xml	etag:%22d1-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/naver-on.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/naver-on.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:09	1690/1690	---M--	200	added ('OK')	image/png	etag:%2269a-5e18b184daa00%22	https://www.novita.co.kr/assets/images/etc/ico-etc.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/etc/ico-etc.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:09	1692/1692	---M--	200	added ('OK')	image/png	etag:%2269c-5e18b184daa00%22	https://www.novita.co.kr/assets/images/etc/ico-workout.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/etc/ico-workout.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:09	289/289	---M--	200	added ('OK')	image/png	etag:%22121-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-search.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-search.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:10	610/610	---M--	200	added ('OK')	image/png	etag:%22262-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/bg-upload-btn.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/bg-upload-btn.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:10	682/682	---M--	200	added ('OK')	image/png	etag:%222aa-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-delete.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-delete.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:10	641/641	---M--	200	added ('OK')	image/png	etag:%22281-5e18b184daa00%22	https://www.novita.co.kr/assets/images/checkout/ico-add.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/checkout/ico-add.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:10	436/436	---M--	200	added ('OK')	image/png	etag:%221b4-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-error.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-error.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:10	459/459	---M--	200	added ('OK')	image/png	etag:%221cb-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-complete.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-complete.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:11	631/631	---M--	200	added ('OK')	image/svg+xml	etag:%22277-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-prd-arrow-on.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-prd-arrow-on.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:11	631/631	---M--	200	added ('OK')	image/svg+xml	etag:%22277-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-prd-arrow.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-prd-arrow.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:11	518/518	---M--	200	added ('OK')	image/png	etag:%22206-5e18b184daa00%22	https://www.novita.co.kr/assets/images/temp/sec9-ico1.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/temp/sec9-ico1.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:12	312/312	---M--	200	added ('OK')	image/png	etag:%22138-5e18b184daa00%22	https://www.novita.co.kr/assets/images/temp/sec9-ico2.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/temp/sec9-ico2.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:12	641/641	---M--	200	added ('OK')	image/svg+xml	etag:%22281-5e2b4072e0380%22	https://www.novita.co.kr/assets/images/temp/type2/sec12-arrow.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/temp/type2/sec12-arrow.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:12	476/476	---M--	200	added ('OK')	image/svg+xml	etag:%221dc-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-plus-13.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-plus-13.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:12	197/197	---M--	200	added ('OK')	image/svg+xml	etag:%22c5-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-minus-13.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-minus-13.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:13	8815/8815	---M--	200	added ('OK')	image/png	etag:%22226f-5e18e15267200%22	https://www.novita.co.kr/assets/images/footer/sec5-company-bg.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec5-company-bg.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:13	498/498	---M--	200	added ('OK')	image/png	etag:%221f2-5e18e15267200%22	https://www.novita.co.kr/assets/images/footer/sec5-title-bg.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec5-title-bg.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:14	1008/1008	---M--	200	added ('OK')	image/svg+xml	etag:%223f0-5e18e15267200%22	https://www.novita.co.kr/assets/images/footer/sec9-company-ico1.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec9-company-ico1.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:14	910840/910840	---M--	200	added ('OK')	image/png	etag:%22de5f8-5e18b184daa00%22	https://www.novita.co.kr/assets/images/footer/sec3-company-img1.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec3-company-img1.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:14	2077/2077	---M--	200	added ('OK')	image/svg+xml	etag:%2281d-5e18e15267200%22	https://www.novita.co.kr/assets/images/footer/sec9-company-ico2.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec9-company-ico2.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:14	212/212	---M--	200	added ('OK')	image/png	etag:%22d4-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/slider-arrow.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/slider-arrow.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:14	246/246	---M--	200	added ('OK')	image/png	etag:%22f6-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/slider-arrow-disabled.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/slider-arrow-disabled.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:15	985269/985269	---M--	200	added ('OK')	image/png	etag:%22f08b5-5e18e15267200%22	https://www.novita.co.kr/assets/images/footer/sec7-company-bg.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec7-company-bg.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:15	1185/1185	---M--	200	added ('OK')	image/png	etag:%224a1-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-sec5-ico01.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-sec5-ico01.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:15	1623/1623	---M--	200	added ('OK')	image/png	etag:%22657-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-sec5-ico02.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-sec5-ico02.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:15	1155/1155	---M--	200	added ('OK')	image/png	etag:%22483-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-sec5-ico03.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-sec5-ico03.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:15	1327/1327	---M--	200	added ('OK')	image/png	etag:%2252f-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-sec5-ico04.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-sec5-ico04.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:16	1033/1033	---M--	200	added ('OK')	image/png	etag:%22409-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-sec5-ico05.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-sec5-ico05.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:16	184543/184543	---M--	200	added ('OK')	image/png	etag:%222d0df-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-sec6-img01.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-sec6-img01.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:16	111080/111080	---M--	200	added ('OK')	image/png	etag:%221b1e8-5e18b184daa00%22	https://www.novita.co.kr/assets/images/novita/brand-sec6-img02.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-sec6-img02.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:17	74146/74146	---M--	200	added ('OK')	image/png	etag:%22121a2-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-sec6-img03.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-sec6-img03.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:17	1170801/1170801	---M--	200	added ('OK')	image/png	etag:%2211dd71-5e2f6be2cea00%22	https://www.novita.co.kr/assets/images/novita/brand-img4.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-img4.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:17	363056/363056	---M--	200	added ('OK')	image/png	etag:%2258a30-5e18b184daa00%22	https://www.novita.co.kr/assets/images/novita/brand-sec7-img.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-sec7-img.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:17	0/0	---M--	302	error ('302')	text/html	date:Fri,%2007%20Oct%202022%2002:31:17%20GMT	https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout43ec	(from https://www.novita.co.kr/novita/innovation)
11:31:17	1580716/1580716	---M--	200	added ('OK')	image/png	etag:%22181eac-5e18b184daa00%22	https://www.novita.co.kr/assets/images/novita/brand-img2.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-img2.png	(from https://www.novita.co.kr/assets/css/default.css)
11:32:01	1717576/1717576	---M--	200	added ('OK')	image/gif	etag:%2262ad768a:1a3548%22	https://cdn-www.novita.co.kr/Novita_Innovation/Novita_02.gif	C:/My%20Web%20Sites/novita/cdn-www.novita.co.kr/Novita_Innovation/Novita_02.gif	(from https://www.novita.co.kr/novita/innovation)
11:32:08	1680683/1680683	---M--	200	added ('OK')	image/gif	etag:%2262ad768a:19a52b%22	https://cdn-www.novita.co.kr/Novita_Innovation/Novita_01.gif	C:/My%20Web%20Sites/novita/cdn-www.novita.co.kr/Novita_Innovation/Novita_01.gif	(from https://www.novita.co.kr/novita/innovation)
11:32:13	1453282/1453282	---M--	200	added ('OK')	image/gif	etag:%2262ad768a:162ce2%22	https://cdn-www.novita.co.kr/Novita_Innovation/Novita_04.gif	C:/My%20Web%20Sites/novita/cdn-www.novita.co.kr/Novita_Innovation/Novita_04.gif	(from https://www.novita.co.kr/novita/innovation)
11:32:13	892384/892384	---M--	200	added ('OK')	image/png	etag:%22d9de0-5e1ec57bba500%22	https://www.novita.co.kr/assets/images/novita/brand-img3.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-img3.png	(from https://www.novita.co.kr/novita/innovation)
11:32:13	2242932/2242932	---M--	200	added ('OK')	image/gif	etag:%2262ad768a:223974%22	https://cdn-www.novita.co.kr/Novita_Innovation/Novita_03.gif	C:/My%20Web%20Sites/novita/cdn-www.novita.co.kr/Novita_Innovation/Novita_03.gif	(from https://www.novita.co.kr/novita/innovation)
11:32:13	4305/4305	---M--	200	added ('OK')	image/png	etag:%2210d1-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-novita-logo.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-novita-logo.png	(from https://www.novita.co.kr/novita/innovation)
11:32:14	0/0	---M--	302	error ('302')	text/html	date:Fri,%2007%20Oct%202022%2002:32:14%20GMT	https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.de43ec.delayed	(from https://www.novita.co.kr/novita/ad-list)
11:32:14	1405385/1405385	---M--	200	added ('OK')	image/gif	etag:%2262ad768b:1571c9%22	https://cdn-www.novita.co.kr/Novita_Innovation/Novita_05.gif	C:/My%20Web%20Sites/novita/cdn-www.novita.co.kr/Novita_Innovation/Novita_05.gif	(from https://www.novita.co.kr/novita/innovation)
11:32:14	1795/1795	---M--	200	added ('200')	application/javascript	etag:W/%221795-1655780084000%22	https://www.novita.co.kr/js/vueComponent/vue-pagination.js	C:/My%20Web%20Sites/novita/www.novita.co.kr/js/vueComponent/vue-pagination.js	(from https://www.novita.co.kr/novita/ad-list)
11:32:14	1831133/1831133	---M--	200	added ('OK')	image/png	etag:%221bf0dd-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/brand-img5.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/brand-img5.png	(from https://www.novita.co.kr/novita/innovation)
11:32:14	294442/294442	---M--	200	added ('200')	application/javascript	etag:W/%22294442-1655362408000%22	https://www.novita.co.kr/js/sns/kakao.js	C:/My%20Web%20Sites/novita/www.novita.co.kr/js/sns/kakao.js	(from https://www.novita.co.kr/novita/ad-list)
11:32:15	2911/2911	---M--	200	added ('200')	application/javascript	etag:W/%222911-1656484998000%22	https://www.novita.co.kr/js/app/NovitaAdList.js	C:/My%20Web%20Sites/novita/www.novita.co.kr/js/app/NovitaAdList.js	(from https://www.novita.co.kr/novita/ad-list)
11:32:15	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.e243ec.delayed	(from https://www.novita.co.kr/info/company)
11:32:15	3101/3101	---M--	200	added ('OK')	image/png	etag:%22c1d-5e18e15267200%22	https://www.novita.co.kr/assets/images/footer/sec8-company-img1.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec8-company-img1.png	(from https://www.novita.co.kr/info/company)
11:32:16	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.e743ec.delayed	(from https://www.novita.co.kr/product-category/20000000016)
11:32:16	239239/239239	---M--	200	added ('OK')	image/jpeg	etag:%223a687-5e26bca1f9a00%22	https://www.novita.co.kr/public/2022/06/27/19/57/44/92fbeb2a-894e-4085-8533-d8ecc6c5b818.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/06/27/19/57/44/92fbeb2a-894e-4085-8533-d8ecc6c5b818.jpg	(from https://www.novita.co.kr/product-category/20000000016)
11:32:16	1250/1250	---M--	404	error ('404')	text/html	date:Fri,%2007%20Oct%202022%2002:32:16%20GMT	https://www.novita.co.kr/public	C:/My%20Web%20Sites/novita/www.novita.co.kr/public	(from https://www.novita.co.kr/product-category/20000000016)
11:32:16	842498/842498	---M--	200	added ('OK')	image/png	etag:%22cdb02-5e2906eb3d300%22	https://www.novita.co.kr/assets/images/footer/sec9-company-img1.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec9-company-img1.png	(from https://www.novita.co.kr/info/company)
11:32:16	810959/810959	---M--	200	added ('OK')	image/png	etag:%22c5fcf-5e29077e1ad80%22	https://www.novita.co.kr/assets/images/footer/sec9-company-img2.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec9-company-img2.png	(from https://www.novita.co.kr/info/company)
11:32:17	8387/8387	---M--	200	added ('200')	application/javascript	etag:W/%228387-1658104104000%22	https://www.novita.co.kr/js/app/ProductCategoryCtgrySn.js	C:/My%20Web%20Sites/novita/www.novita.co.kr/js/app/ProductCategoryCtgrySn.js	(from https://www.novita.co.kr/product-category/20000000016)
11:32:17	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.eb43ec.delayed	(from https://www.novita.co.kr/product-category/20000000010)
11:32:17	2054094/2054094	---M--	200	added ('OK')	image/png	etag:%221f57ce-5e409721e9a00%22	https://www.novita.co.kr/assets/images/footer/sec5-slide-img1.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/sec5-slide-img1.png	(from https://www.novita.co.kr/info/company)
11:32:17	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.ed43ec.delayed	(from https://www.novita.co.kr/product-category/20000000011)
11:32:17	750995/750995	---M--	200	added ('OK')	image/jpeg	etag:%22b7593-5e112198ec080%22	https://www.novita.co.kr/public/2022/06/10/15/32/18/11ac93e0-dfd1-4347-807f-855011431407.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/06/10/15/32/18/11ac93e0-dfd1-4347-807f-855011431407.jpg	(from https://www.novita.co.kr/product-category/20000000010)
11:32:17	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.ef43ec.delayed	(from https://www.novita.co.kr/product-category/20000000004)
11:32:17	223431/223431	---M--	200	added ('OK')	image/jpeg	etag:%22368c7-5e22a90b77800%22	https://www.novita.co.kr/public/2022/06/24/14/8/48/09a6732a-2693-4b3c-afe0-53732af27a23.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/06/24/14/8/48/09a6732a-2693-4b3c-afe0-53732af27a23.jpg	(from https://www.novita.co.kr/product-category/20000000011)
11:32:18	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.f143ec.delayed	(from https://www.novita.co.kr/product-category/20000000015)
11:32:18	275506/275506	---M--	200	added ('OK')	image/jpeg	etag:%2243432-5e22a91f7e740%22	https://www.novita.co.kr/public/2022/06/24/14/9/9/f0ccbca5-98b1-48fa-9f1f-ba59ae24ba5b.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/06/24/14/9/9/f0ccbca5-98b1-48fa-9f1f-ba59ae24ba5b.jpg	(from https://www.novita.co.kr/product-category/20000000004)
11:32:18	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.f343ec.delayed	(from https://www.novita.co.kr/product-category/20000000014)
11:32:18	382429/382429	---M--	200	added ('OK')	image/jpeg	etag:%225d5dd-5e26bcb324280%22	https://www.novita.co.kr/public/2022/06/27/19/58/2/b2e1d2d6-c259-489e-83d1-d9004e7b8222.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/06/27/19/58/2/b2e1d2d6-c259-489e-83d1-d9004e7b8222.jpg	(from https://www.novita.co.kr/product-category/20000000015)
11:32:18	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.f543ec.delayed	(from https://www.novita.co.kr/product-category/20000000005)
11:32:18	1021203/1021203	---M--	200	added ('OK')	image/jpeg	etag:%22f9513-5e28bbbf0b840%22	https://www.novita.co.kr/public/2022/06/29/10/4/25/0127dd61-ee3f-4ecc-8877-5173c5f768c6.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/06/29/10/4/25/0127dd61-ee3f-4ecc-8877-5173c5f768c6.jpg	(from https://www.novita.co.kr/product-category/20000000014)
11:32:18	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.f743ec.delayed	(from https://www.novita.co.kr/product-filter)
11:32:18	225352/225352	---M--	200	added ('OK')	image/jpeg	etag:%2237048-5e26bccbefd00%22	https://www.novita.co.kr/public/2022/06/27/19/58/28/f8e28d18-a3d4-4623-be9e-8924def3b229.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/06/27/19/58/28/f8e28d18-a3d4-4623-be9e-8924def3b229.jpg	(from https://www.novita.co.kr/product-category/20000000005)
11:32:18	8050/8050	---M--	200	added ('200')	application/javascript	etag:W/%228050-1658104104000%22	https://www.novita.co.kr/js/app/ProductFilterList.js	C:/My%20Web%20Sites/novita/www.novita.co.kr/js/app/ProductFilterList.js	(from https://www.novita.co.kr/product-filter)
11:32:19	0/-1	---M--	302	error ('')			https://www.novita.co.kr/logout?=	C:/My%20Web%20Sites/novita/www.novita.co.kr/logout.f943ec.delayed	(from https://www.novita.co.kr/doctorclean-service)
11:32:19	1502/1502	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Jul%202022%2011:19:40%20GMT	https://ssl.daumcdn.net/dmaps/map_js_init/postcode.v2.js	C:/My%20Web%20Sites/novita/ssl.daumcdn.net/dmaps/map_js_init/postcode.v2.js	(from https://www.novita.co.kr/doctorclean-service)
11:32:19	5851/5851	---M--	200	added ('200')	application/javascript	etag:W/%225851-1656314226000%22	https://www.novita.co.kr/js/vueComponent/vue-pop-coupon-select.js	C:/My%20Web%20Sites/novita/www.novita.co.kr/js/vueComponent/vue-pop-coupon-select.js	(from https://www.novita.co.kr/doctorclean-service)
